-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-3,294668424901215;
-0;-0;-3,214271928615879;
-0;-0;-3,0953351683453496;
-0;-0;-2,9403807709783263;
-0;-1,97927584861714;-2,762150262741264;
-0;-245,22193378023104;-2,568004132660997;
-245,19697855342417;-246,25514514939965;-2,364194929009165;
-245,03988303621117;-0;-2,1571666898361905;
0,25232126138169697;-0;-1,9541625790761936;
0,23757991559616431;-0;-1,7576582806710943;
1,0067633840232022;-0;-1,5689751602969777;
0,891742463050932;245,1593384418655;-1,3880144138592758;
-0;0,5367311617880048;-1,2100364191476458;
-0;0,4525966298846974;-1,0323527701950554;
-0;0,36852406845584224;-0,8513493348844029;
-0;245,09804042529606;-0,6626792582423509;
-0;245,13916107370585;-0,4619539915377608;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-247,02334786428503;
-0;-0;-3,904625806430021;
-0;-0;-3,80799913781486;
-0;-2,642835370977033;-3,6628392053224252;
-1,97927584861714;-2,489837671525889;-3,477787051004491;
-245,22193378023104;-0;-245,5324225082834;
0,3190229646048164;-0;-245,12644767535343;
245,22193378023104;-0;-2,7799827604986853;
246,25514514939965;245,19697855342417;-2,5323021301110598;
-0;245,03988303621117;-2,2880986235208716;
-0;1,0067633840232022;-2,052275596239601;
-0;0,891742463050932;-1,8280426004110601;
-0;-0;-1,6160729640911295;
-0;-0;-1,408536180102208;
-0;-0;-1,202207324692258;
-0;-0;-0,9926731240900558;
-0;-0;-0,7743755568583089;
-0;-0;-0,5413487685974646;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-4,44176322062241;
-0;-0;-4,567039640739953;
-0;-0;-4,596079594526043;
-0;-0;-4,544706280566742;
-2,642835370977033;-3,2341108848073366;-4,423295076195111;
-2,489837671525889;-0;-4,24314984135317;
2,642835370977033;-0;-4,019477686377255;
2,489837671525889;1,97927584861714;-3,7632826564196225;
-0;245,22193378023104;-3,480960181481193;
-0;246,25514514939965;-3,185179059378855;
-0;-0;-2,8868123755189767;
-0;-0;-2,596697688850169;
-0;-0;-2,3174930141456955;
-0;-0;-248,89246162094386;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-247,28270950154547;
-0;-0;-5,154765324603274;
-0;-0;-5,295286732091756;
-0;-0;-5,322950051382645;
-3,2341108848073366;-3,928804200438993;-5,2508678470435575;
-0;-0;-245,73491361625426;
3,2341108848073366;2,642835370977033;-4,872510123495769;
-0;2,489837671525889;-4,5964682905209875;
-0;-0;-4,282362559812278;
-0;-0;-3,9422113999150006;
-0;-0;-3,590919365465878;
-0;-0;-3,235280159046353;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-5,229190474994149;
-0;-0;-5,6911482472120225;
-0;-0;-5,993818239843788;
-0;-0;-6,149747638612164;
-3,928804200438993;-4,751024026084079;-6,171684213174382;
-0;-0;-245,02192725662675;
3,928804200438993;3,2341108848073366;-5,874444306993303;
-0;-0;-5,586867612829276;
-0;-0;-5,233485927615064;
-0;-0;-4,842104988022428;
-0;-0;-247,4112816049422;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-6,099698009199559;
-0;-0;-6,630607430910847;
-0;-0;-6,981832610854428;
-4,751024026084079;-5,636554926596325;-7,16612331165756;
-0;-0;-246,08909895567587;
4,751024026084079;3,928804200438993;-7,088484536287802;
-0;-0;-6,83913949940756;
-0;-0;-6,46462607438079;
-0;-0;-5,995334568706121;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-6,229833898426063;
-0;-0;-7,079097913022904;
-0;-0;-7,701263818116842;
-5,636554926596325;-0;-8,125688087933565;
-0;-0;-245,49328458379628;
5,636554926596325;4,751024026084079;-8,46244054176646;
-0;-0;-8,37602640756124;
-0;-0;-8,106117936139503;
-0;-0;-7,647426457536653;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-7,1791522259542075;
-0;-0;-8,143086778518894;
-0;-0;-8,87223805334434;
-0;-7,426078238527502;-9,404590435741271;
-0;5,636554926596325;-9,778762843003065;
-0;-0;-9,984366566940109;
-0;-0;-10,00304313895854;
-0;-0;-9,808308440292997;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-8,143757498939843;
-0;-0;-9,228030286824657;
-7,426078238527502;-0;-10,082267496993754;
-0;-8,484343237833995;-245,74519251248384;
7,426078238527502;-0;-11,312354178458259;
-0;-0;-11,71993793258258;
-0;-0;-11,962087239067182;
-0;-0;-12,016364419468152;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-9,05102527679225;
-0;-0;-10,262978650353178;
-8,484343237833995;-0;-11,262931807476782;
-0;7,426078238527502;-246,51593729272133;
8,484343237833995;-0;-12,88023722141631;
-0;-0;-13,549454224148976;
-0;-0;-14,125885578508276;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-9,835275398190133;
-0;-0;-11,171238830503963;
-0;-0;-12,323040023004934;
-0;8,484343237833995;-13,356330073898123;
-0;-0;-14,336693802124145;
-0;-0;-15,284258137380007;
-0;-0;-245,13158443636829;
-0;-0;-248,87380180370235;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-10,443357666776803;
-0;-0;-245,00455587328597;
-0;-0;-13,156325818518441;
-0;-0;-14,345872350680311;
-0;-11,789751230889445;-15,517121085483375;
-0;-0;-16,765877046489827;
-0;-0;-18,223461506628478;
-0;-0;-20,285004875627365;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-10,859073525878127;
-0;-0;-12,346487190949217;
-0;-0;-13,70418874790089;
-11,789751230889445;-0;-14,999747525078126;
-0;-0;-245,8763065425177;
11,789751230889445;-13,487359860693017;-17,88640932315972;
-0;-0;-20,221131727391775;
-0;-0;-24,88990372467428;
-0;-0;-248,46509213628008;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-12,579597869160256;
-0;-0;-13,971414990246684;
-0;-0;-15,338435128593277;
-13,487359860693017;11,789751230889445;-16,769352767973547;
-0;-0;-246,08520848885055;
13,487359860693017;-16,18891571480904;-22,19628999235463;
-0;-0;-31,312477910058625;
-0;-0;-49,367942501407;
-0;-0;-71,83594003800559;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-16,18891571480904;13,487359860693017;-0;
-0;-0;-0;
16,18891571480904;-20,501692853140007;-0;
-0;-33,569738904300735;-0;
-0;-0;-136,73975384446555;
-0;-0;-74,07377514292614;
-0;-0;-47,60625472216452;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-20,501692853140007;16,18891571480904;-0;
-33,569738904300735;-0;-0;
20,501692853140007;-0;-0;
33,569738904300735;-245,93714175042524;-0;
-0;-27,34538054180846;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;20,501692853140007;-0;
-245,93714175042524;33,569738904300735;-0;
-27,34538054180846;-0;-0;
245,93714175042524;-0;-0;
27,34538054180846;-245,76619686979052;-0;
-0;-10,104014977673327;-0;
-0;-245,1661506630271;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;245,93714175042524;-0;
-245,76619686979052;27,34538054180846;-0;
-10,104014977673327;-0;-0;
245,76619686979052;-0;-0;
10,104014977673327;-0;-0;
245,1661506630271;-246,1627262553421;-0;
-0;-245,8881894270196;-0;
-0;-245,26986640738312;-0;
-0;-0,24257899216480822;-0;
-0;-245,75920463123362;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;245,76619686979052;-0;
-0;10,104014977673327;-0;
-246,1627262553421;245,1661506630271;-0;
-245,8881894270196;-0;-0;
-245,26986640738312;-0;-0;
0,23268156930314682;-0;-0;
-245,75920463123362;-0;-0;
0,24257899216480822;-0;-0;
245,75920463123362;-0,10840460063570845;-0;
-0;-0,08561042241167946;-0;
-0;-245,06530687003294;-0;
-0;-245,18014122114135;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;246,1627262553421;-0;
-0;245,8881894270196;-0;
-0;245,26986640738312;-0;
-0;0,24257899216480822;-0;
-0,10840460063570845;245,75920463123362;-0;
-0,08561042241167946;-0;-0;
0,04439534673307986;-0;-0;
0,042846472112024254;-0;-0;
245,06530687003294;-0;-0;
245,18014122114135;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;0,10840460063570845;-0;
-0;0,08561042241167946;-0;
-0;245,06530687003294;-0;
-0;245,18014122114135;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-1,40260356800806;-0;
-0;-1,2769922761288097;-0;
-0;-1,1559123064256929;-0;
-0;-1,038469785389153;-0;
-0,4427020044339363;-0,9242634797808662;-0;
-0,3803236609400404;-0,8123468973387398;-0;
0,12247540690631581;-0,7039340606890262;-0;
0,12000446304120072;-0,5968162180853518;-0;
0,12094676798620652;-0,4885658394718133;-0;
0,12407964191026952;-0,37687445596312036;-0;
0,199279829541414;-249,60253013382268;-0;
0,13623955598857015;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-2,3819489996291736;-0;
-0;-2,2358239188252678;-0;
-1,40260356800806;-2,0791075891328665;-0;
-1,2769922761288097;-1,9135075636994439;-0;
0,2466912615823671;-1,7474478467706331;-0;
0,2385224907396568;-1,5844966877652207;-0;
0,23164882664482667;-1,426107635603361;-0;
0,22612288805041314;-1,2725632204005781;-0;
0,22032941909184;-0,6801443717399798;-0;
0,21553067925338798;-0,596471118700227;-0;
0,21536822121721289;-0,5112837857242228;-0;
0,21994176212223143;-0,42347892721528185;-0;
-249,60253013382268;-0,3310398198689377;-0;
0,37687445596312036;-0,23180421252626307;-0;
249,60253013382268;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-3,294668424901215;-0;
-0;-3,214271928615879;-0;
-2,3819489996291736;-3,0953351683453496;-0;
-2,2358239188252678;-2,9403807709783263;-0;
0,3028414104963071;-2,762150262741264;-0;
0,3223163551258239;-2,568004132660997;-0;
0,3316597423622334;-0,9615913610011051;-0;
0,3290108759342232;-0,8801744137073808;-0;
0,32134021116727207;-0,7982502726505007;-0;
0,31193346736464256;-0,7191884952819414;-0;
0,30326125942944504;-0,6447116805161115;-0;
0,29576844076031084;-0,575667516520536;245,1593384418655;
0,2913359929220727;-0,5061023584586196;0,5367311617880048;
0,29299665452614576;-0,43553655210970366;0,4525966298846974;
0,30119073384149164;-0,3627834954125896;0,36852406845584224;
0,3157543565992883;-0,2858048022792305;245,09804042529606;
0,5303196494103517;249,60253013382268;245,13916107370585;
0,3680437685148332;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-3,294668424901215;-247,02334786428503;-0;
-3,214271928615879;-3,904625806430021;-0;
0,1993332565558652;-3,80799913781486;-0;
0,2738911576375527;-3,6628392053224252;-0;
0,33318490560408565;-1,0958380513753174;-0;
0,37237663831732926;-1,0257372083717011;-0;
0,3979553337320989;-0,947007208242955;-0;
0,4108374428248065;-0,8664751967992415;-0;
0,41003234993297144;-0,7848542833404266;245,19697855342417;
0,3995084091650962;-0,7036019357556509;245,03988303621117;
0,3851874187792159;-0,62616796063624;1,0067633840232022;
0,3696438668118185;-0,555479380010482;0,891742463050932;
0,3589387411493319;-0,4932265879172135;-0;
0,3556616436642204;-0,43174140046194076;-0;
0,3586870842632429;-0,37069694144041465;-0;
0,3696735119527046;-0,3088749989759343;-0;
0,3893953433466421;-0,24405590744795724;-0;
0,6626792582423509;-0,1733050000826314;-0;
0,4619539915377608;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-4,44176322062241;-0;
-247,02334786428503;-4,567039640739953;-0;
-3,904625806430021;-4,596079594526043;-0;
247,02334786428503;-1,2500378556655272;-0;
0,24178660110759598;-1,2090231475792321;-0;
0,33021208681036907;-1,1478146730078205;-0;
0,40127807812545635;-1,0790969153989285;-0;
0,4516722536286695;-1,0011323936783585;1,97927584861714;
245,5324225082834;-0,9129560488201958;245,22193378023104;
245,12644767535343;-0,8209841303696899;246,25514514939965;
0,49188413697781375;-0,7296456856827862;-0;
0,48002653387145866;-0,6425351097739755;-0;
0,4600560231098114;-0,5598347334746012;-0;
0,43620263214847155;-0,48703708482106145;-0;
0,4195064203088521;1,3880144138592758;-0;
0,41386563939887155;1,2100364191476458;-0;
0,41586305601215223;1,0323527701950554;-0;
0,42783176783394905;0,8513493348844029;-0;
0,4513243554925912;0,6626792582423509;-0;
0,7743755568583089;0,4619539915377608;-0;
0,5413487685974646;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-4,44176322062241;-247,28270950154547;-0;
-4,567039640739953;-5,154765324603274;-0;
-0,15431637390363306;-5,295286732091756;-0;
0,02233336017321097;247,02334786428503;-0;
0,172784518330932;-1,3462420406135363;-0;
0,3015564392135719;-1,2859350375600092;-0;
0,4038173898178563;-1,209670918173344;2,642835370977033;
0,47986718493354763;-1,1186812395164965;2,489837671525889;
0,538517504896062;245,5324225082834;-0;
0,5781035970407675;245,12644767535343;-0;
0,5941478059622161;-0,8109366049671927;-0;
0,5884813705286858;-0,7029780289352932;-0;
0,5693193613732812;2,2880986235208716;-0;
-248,89246162094386;2,052275596239601;-0;
2,3174930141456955;1,8280426004110601;-0;
248,89246162094386;1,6160729640911295;-0;
-0;1,408536180102208;-0;
-0;1,202207324692258;-0;
-0;0,9926731240900558;-0;
-0;0,7743755568583089;-0;
-0;0,5413487685974646;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-247,28270950154547;-5,229190474994149;-0;
-5,154765324603274;-5,6911482472120225;-0;
247,28270950154547;-1,5520550192213776;-0;
-0,16818472677937102;-1,5827079978722107;-0;
0,044418885048198575;-1,575604618648339;-0;
0,22901587600777606;-1,528732753620706;-0;
0,3783577235477882;-1,4511492307981921;3,2341108848073366;
245,73491361625426;-1,343717771476106;-0;
0,590147563683491;-1,214008241237809;-0;
0,6542568906059869;-1,0788223316028058;-0;
0,6914431943464003;-0,9478065052705609;-0;
0,7069312408686477;3,185179059378855;-0;
3,590919365465878;2,8868123755189767;-0;
3,235280159046353;2,596697688850169;-0;
-0;2,3174930141456955;-0;
-0;248,89246162094386;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-5,229190474994149;-0;-0;
-5,6911482472120225;-6,099698009199559;-0;
-0,7646277648496387;247,28270950154547;-0;
-0,45859939140014117;-1,8270672862511539;-0;
-0,1778659733305945;-1,870836579565804;-0;
-245,02192725662675;-1,874479759317099;-0;
0,2972399061810789;-1,8376166892442445;3,928804200438993;
0,486571421358172;245,73491361625426;-0;
0,6409583793782394;-1,5921159508850211;-0;
0,7447626248068477;-1,3988662781851335;-0;
-247,4112816049422;4,282362559812278;-0;
4,842104988022428;3,9422113999150006;-0;
247,4112816049422;3,590919365465878;-0;
-0;3,235280159046353;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-6,099698009199559;-6,229833898426063;-0;
-6,630607430910847;-1,8499074380287555;-0;
-0,8821346016548688;-2,0101155709048193;-0;
-0,5355158807467131;-2,131869848089777;-0;
-0,2155971998453161;-2,222741097542009;-0;
0,07763877536975805;-2,290756328592078;4,751024026084079;
246,08909895567587;245,02192725662675;-0;
0,6238584619070116;-2,2316736291462;-0;
0,843804930701439;-2,0605588447073773;-0;
6,46462607438079;5,233485927615064;-0;
5,995334568706121;4,842104988022428;-0;
-0;247,4112816049422;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-6,229833898426063;-0;-0;
-7,079097913022904;-7,1791522259542075;-0;
-1,4714299196907792;-2,0433887693193347;-0;
-1,0465901749106603;-2,241630622433493;-0;
-245,49328458379628;-2,422757824886843;-0;
-0,3367524538328954;-2,612639531345505;5,636554926596325;
-0,0035376714070665116;246,08909895567587;-0;
0,35632260562695706;-2,9145586026707386;-0;
0,7285999500245861;-2,969168940885437;-0;
8,106117936139503;6,46462607438079;-0;
7,647426457536653;5,995334568706121;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-7,1791522259542075;-0;-0;
-8,143086778518894;-1,9139236005137805;-0;
-1,6930858273901324;-2,1489323738017525;-0;
-1,2615036572223772;-2,3810036788769127;-0;
-0,9065247896587252;-2,6233581821690866;-0;
-0,5797761311988374;245,49328458379628;-0;
-0,2242802959554755;-3,2574973908161198;-0;
0,17605812664711173;-3,586060831505943;-0;
10,00304313895854;-3,910246483328649;-0;
9,808308440292997;7,647426457536653;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-8,143757498939843;-0;-0;
-9,228030286824657;-1,871873050838043;-0;
-1,9385099980539113;-2,119891871834284;-0;
-245,74519251248384;-2,3906937541324425;-0;
-1,2300866814645044;-2,6977103759442844;7,426078238527502;
-0,9708916624799286;-3,1014743784132452;-0;
-0,6497330606089236;-3,565087657208867;-0;
-0,29642648688557216;-4,122842439549736;-0;
11,962087239067182;9,808308440292997;-0;
12,016364419468152;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
