-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-22,89053546095917;
-0;-0;-31,395418537274512;
-0;-0;-40,346030579804186;
-0;-0;-49,91727286898411;
-0;-19,70027112229016;-55,223962656628096;
-0;-245,22193378023104;-35,35170914224246;
-245,19697855342417;-246,25514514939965;-21,52888560746987;
-245,03988303621117;-0;-15,522779348291378;
2,6659938261662477;-0;-12,839243186867193;
1,7310300897268833;-0;-11,39796822635036;
7,977694286523497;-0;-10,383112549572846;
7,247752155233058;245,1593384418655;-9,533681837895246;
-0;5,709434950380924;-8,721068619081121;
-0;5,088798836488088;-7,910930356686472;
-0;4,478456994929967;-7,058828478649949;
-0;245,09804042529606;-6,09661562305558;
-0;245,13916107370585;-4,920388414307136;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-247,02334786428503;
-0;-0;-17,863903858011295;
-0;-0;-24,109401453625154;
-0;-13,37271194468241;-29,87938092312798;
-19,70027112229016;-14,158629994789218;-33,31629601236981;
-245,22193378023104;-0;-245,5324225082834;
8,237447960368344;-0;-245,12644767535343;
245,22193378023104;-0;-16,88209015331472;
246,25514514939965;245,19697855342417;-13,440972919495861;
-0;245,03988303621117;-11,71653753967635;
-0;7,977694286523497;-10,68971511113324;
-0;7,247752155233058;-9,90282084882226;
-0;-0;-9,215352810860297;
-0;-0;-8,51324167149075;
-0;-0;-7,773082832053232;
-0;-0;-6,960620197140298;
-0;-0;-6,014994357831465;
-0;-0;-4,835433510711689;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,4861671606910496;
-0;-0;-3,375632501535859;
-0;-0;-7,346873626029829;
-0;-0;-11,881208318948808;
-13,37271194468241;-5,618917315490578;-16,222244736247443;
-14,158629994789218;-0;-19,722702160706017;
13,37271194468241;-0;-21,1539795316331;
14,158629994789218;19,70027112229016;-19,18536600525799;
-0;245,22193378023104;-15,360103182235267;
-0;246,25514514939965;-12,45463444447366;
-0;-0;-10,841232432344171;
-0;-0;-9,977877955689248;
-0;-0;-9,379611421946272;
-0;-0;-248,89246162094386;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-247,28270950154547;
-0;-0;-1,3327539880726074;
-0;-0;-2,0520172519137216;
-0;-0;-3,8543287453817308;
-5,618917315490578;-1,5471909691583725;-6,473720174294079;
-0;-0;-245,73491361625426;
5,618917315490578;13,37271194468241;-11,097910747075842;
-0;14,158629994789218;-11,79984614858917;
-0;-0;-10,89817712641381;
-0;-0;-9,55049261375784;
-0;-0;-8,617131170689285;
-0;-0;-8,165960121673715;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,0185531462725304;
-0;-0;-1,1868336326474849;
-0;-0;-1,3568888285136138;
-0;-0;-1,6197918066546408;
-1,5471909691583725;-1,0014131590552096;-2,1919984196737112;
-0;-0;-245,02192725662675;
1,5471909691583725;5,618917315490578;-4,3817094690069345;
-0;-0;-5,292668124135047;
-0;-0;-5,735176798585074;
-0;-0;-5,6803565655129935;
-0;-0;-247,4112816049422;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,1179036992199936;
-0;-0;-1,3006813161250903;
-0;-0;-1,4626908675061985;
-1,0014131590552096;-0,990351465856602;-1,622783117321723;
-0;-0;-246,08909895567587;
1,0014131590552096;1,5471909691583725;-2,126512487013047;
-0;-0;-2,4926777544028003;
-0;-0;-2,8215155424041054;
-0;-0;-3,035755761668379;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0,9850587857706757;
-0;-0;-1,216832202927383;
-0;-0;-1,4171892583280465;
-0,990351465856602;-0;-1,590130644416812;
-0;-0;-245,49328458379628;
0,990351465856602;1,0014131590552096;-1,8853285973173022;
-0;-0;-2,0299446512624044;
-0;-0;-2,177229914537785;
-0;-0;-2,3106988703354423;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,0650179464410758;
-0;-0;-1,3162636903410068;
-0;-0;-1,5336088275635416;
-0;-1,0592762504361117;-1,7214595473657726;
-0;0,990351465856602;-1,8856516317501384;
-0;-0;-2,0305731561082916;
-0;-0;-2,160668534991584;
-0;-0;-2,2802065497836024;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,145310505709282;
-0;-0;-1,414490127860082;
-1,0592762504361117;-0;-1,6478679485120067;
-0;-1,1388645348622144;-245,74519251248384;
1,0592762504361117;-0;-2,03028962361441;
-0;-0;-2,1887381968528463;
-0;-0;-2,3304800666156855;
-0;-0;-2,461993309420768;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,223694361366683;
-0;-0;-1,5099200857640993;
-1,1388645348622144;-0;-1,7589712597795304;
-0;1,0592762504361117;-246,51593729272133;
1,1388645348622144;-0;-2,1710782791941243;
-0;-0;-2,3445385467375335;
-0;-0;-2,5033222171601515;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,2983374395034635;
-0;-0;-1,6004144471451938;
-0;-0;-1,864467887910318;
-0;1,1388645348622144;-2,096680637249785;
-0;-0;-2,304092425254024;
-0;-0;-2,4910604262509133;
-0;-0;-245,13158443636829;
-0;-0;-248,87380180370235;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,3675325964402052;
-0;-0;-245,00455587328597;
-0;-0;-1,9602125354249014;
-0;-0;-2,205003106335845;
-0;-1,4916582603642756;-2,4241268289043796;
-0;-0;-2,6242548253264983;
-0;-0;-2,8094476050848045;
-0;-0;-2,9865385840660257;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,4311169378074595;
-0;-0;-1,756380387618852;
-0;-0;-2,043186734029494;
-1,4916582603642756;-0;-2,298033532830216;
-0;-0;-245,8763065425177;
1,4916582603642756;-1,6893458890131676;-2,738966398697006;
-0;-0;-2,9366929255027863;
-0;-0;-3,1235457713917474;
-0;-0;-248,46509213628008;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,8182052496128156;
-0;-0;-2,1107374455368686;
-0;-0;-2,3739292311606546;
-1,6893458890131676;1,4916582603642756;-2,612054430972882;
-0;-0;-246,08520848885055;
1,6893458890131676;-1,875099910448081;-3,0394040556876365;
-0;-0;-3,2362875608485426;
-0;-0;-3,423928713678607;
-0;-0;-3,607156319824276;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-1,8634715633251373;
-0;-0;-2,159311285268922;
-0;-0;-2,4280726081317545;
-0;-0;-2,672944736289931;
-1,875099910448081;1,6893458890131676;-2,8994890069182984;
-0;-0;-245,643679252764;
1,875099910448081;-2,0380591201627127;-3,3170349328268216;
-0;-2,1713301402554688;-3,511283983537104;
-0;-0;-3,6959488952595403;
-0;-0;-3,869395091921832;
-0;-0;-4,025291758676751;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-2,1890420265871873;
-0;-0;-2,459030344893337;
-0;-0;-2,7041531490755926;
-0;-0;-2,9345655558347072;
-2,0380591201627127;1,875099910448081;-3,1525635400435092;
-2,1713301402554688;-0;-245,8823382332305;
2,0380591201627127;-0;-245,38604778621752;
2,1713301402554688;-245,93714175042524;-3,7468453170529585;
-0;-2,4206826985462175;-3,9209243655803885;
-0;-0;-4,077567155908717;
-0;-0;-4,21477312615614;
-0;-0;-4,319057752417987;
-0;-0;-4,396707414651323;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-2,703541049004827;
-0;-0;-2,929650571406087;
-0;-0;-3,1503460674150743;
-0;2,0380591201627127;-3,3607967759835007;
-245,93714175042524;2,1713301402554688;-3,5610700753943236;
-2,4206826985462175;-0;-3,746676620458441;
245,93714175042524;-0;-3,9206461143876243;
2,4206826985462175;-245,76619686979052;-4,079625231323379;
-0;-2,5726684080440356;-4,21358820677232;
-0;-245,1661506630271;-4,319023313361035;
-0;-0;-4,39524999397147;
-0;-0;-4,438383831424557;
-0;-0;-4,427231057496434;
-0;-0;-251,18106321021787;
-0;-0;-4,234139207029775;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-2,8798109573657147;
-0;-0;-3,098040689917209;
-0;-0;-3,304906887741645;
-0;-0;-3,505140512705636;
-0;245,93714175042524;-3,691936683698799;
-245,76619686979052;2,4206826985462175;-3,8638045492246316;
-2,5726684080440356;-0;-245,591586526951;
245,76619686979052;-0;-245,16366857784948;
2,5726684080440356;-0;-4,248096765598036;
245,1661506630271;-246,1627262553421;-4,32514853809931;
-0;-245,8881894270196;-4,362286116100265;
-0;-245,26986640738312;-4,3519829176553495;
-0;-2,572683449768434;-4,287663476607185;
-0;-245,75920463123362;-4,1616656847680735;
-0;-0;-3,9627665608440843;
-0;-0;-3,6449889865310645;
-0;-0;-3,1783255763363654;
-0;-0;-2,5161383248554077;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-3,1841229744641955;
-0;-0;-3,3772998347594285;
-0;-0;-3,5559900263567994;
-0;-0;-3,7249584823269877;
-0;245,76619686979052;-3,8752919768247978;
-0;2,5726684080440356;-4,002223392704968;
-246,1627262553421;245,1661506630271;-4,099350564204534;
-245,8881894270196;-0;-4,162875941731771;
-245,26986640738312;-0;-4,195368436858931;
0,042018604123754244;-0;-4,186489939768893;
-245,75920463123362;-0;-4,126420899083272;
2,572683449768434;-0;-245,15627588385928;
245,75920463123362;-2,1999813516549276;-3,807954798184017;
-0;-2,0007279856360647;-3,5009941155271576;
-0;-245,06530687003294;-3,053811905746675;
-0;-245,18014122114135;-2,4215455413864078;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-246,4926977057618;
-0;-0;-3,485183729666647;
-0;-0;-3,631299137503016;
-0;-0;-3,7512647698127197;
-0;-0;-3,8354633552343715;
-0;246,1627262553421;-3,8967419025547403;
-0;245,8881894270196;-3,9297109305454265;
-0;245,26986640738312;-3,924470496552655;
-0;2,572683449768434;-3,869925619926442;
-2,1999813516549276;245,75920463123362;-3,7520100408449686;
-2,0007279856360647;-0;-3,5515796349979403;
0,4729252833252351;-0;-3,2592715091162487;
0,6508673406874246;-0;-2,8415190714378906;
245,06530687003294;-0;-2,2539324275532446;
245,18014122114135;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-3,4227926642975874;
-0;-0;-3,474181082995543;
-0;-0;-3,5069594353564413;
-0;-0;-3,50628340569828;
-0;-0;-3,460056066640338;
-0;-0;-3,3530082793120943;
-0;2,1999813516549276;-3,1654551142407144;
-0;2,0007279856360647;-2,901125578739884;
-0;245,06530687003294;-2,5276436944905027;
-0;245,18014122114135;-2,0024541500946036;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-247,36120440174375;
-0;-0;-2,3428937822038547;
-0;-0;-2,035419297800649;
-0;-0;-1,6046338433664638;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-19,929200051081605;-0;
-0;-14,404670346102606;-0;
-0;-11,67359852131284;-245,84906012484885;
-0;-10,117416590044998;-8,469796426825608;
-5,638068703167429;-8,98506546317784;-7,521979997532698;
-4,929994571347698;-7,994075382318625;-247,53499883671367;
1,294786150270454;-7,1496638257199985;-247,5265290282959;
1,138675849040037;-6,385232795000575;-247,56968094019214;
1,126355538836426;-5,636083701494036;-247,58605254125197;
1,2260263742343098;-4,834040994171944;-247,5818855357373;
3,216927014060549;-249,60253013382268;-247,4321322195431;
2,565292348073351;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-71,45718647123061;-0;
-0;-74,41459903404186;-72,95209925120928;
-19,929200051081605;-49,78020146692025;-49,348380927677155;
-14,404670346102606;-25,459128800614867;-25,52259425877779;
8,255601529768764;-16,369792665348804;-16,718166157176547;
4,287253756057607;-13,022935028746131;-13,464208566084826;
2,6885330581350004;-11,348276318019433;-11,782347898018394;
2,123341207726373;-10,187929524504158;-10,582982896599551;
1,8354016374578412;-3,5524702518514477;-9,55748180893632;
1,6088425873180503;-3,3810690623822923;-8,640174370715798;
1,513580124225962;-3,140420591215287;-7,779105511460937;
1,5511918008286312;-2,8554243314171557;-6,913226715770127;
-249,60253013382268;-2,5105105084698374;-5,964199926498494;
4,834040994171944;-2,0624914175302402;-4,8223805492369;
249,60253013382268;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-22,89053546095917;-0;
-0;-31,395418537274512;-39,94188609041449;
-71,45718647123061;-40,346030579804186;-61,65872401807785;
-74,41459903404186;-49,91727286898411;-79,09669740555874;
21,67698500431036;-55,223962656628096;-247,00635203115735;
48,95547023342699;-35,35170914224246;-0;
33,41040880157145;-1,5996855563882661;-0;
12,436193771868735;-1,1181090021887723;-0;
5,021516347329371;-1,1656446655543533;-0;
2,8350055042419733;-1,2805516363053613;-0;
2,1577373630005567;-1,3980470863950067;-0;
1,8768658907741678;-1,539606455576621;245,1593384418655;
1,7068358109066146;-1,5714047933611228;5,709434950380924;
1,6643205800051737;-1,525697561685897;5,088798836488088;
1,7562656215818757;-1,4227447771559127;4,478456994929967;
2,0189592881212253;-1,2625746288836366;245,09804042529606;
5,727437522530386;249,60253013382268;245,13916107370585;
4,627783765603591;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-22,89053546095917;-247,02334786428503;-0;
-31,395418537274512;-17,863903858011295;-0;
-17,455495118845015;-24,109401453625154;-0;
-18,521854331709594;-29,87938092312798;-0;
-14,87793207682391;38,1408904588608;-0;
14,565563726741644;42,2562834816172;-0;
33,69507704915823;26,460560763397293;-0;
19,828929793951083;8,577038647300146;-0;
8,689642420602677;2,928819745852943;245,19697855342417;
4,124811121941018;1,3063974890697807;245,03988303621117;
2,456130637294347;0,6585612068861941;7,977694286523497;
1,8642863884551133;0,28510867568189724;7,247752155233058;
1,6620439304917252;-0,024813855841420818;-0;
1,6227514812087742;-0,20217803776075982;-0;
1,6622401404311722;-0,28937968794097024;-0;
1,8143147336308916;-0,3138771434154819;-0;
2,138440064342813;-0,28755683530107845;-0;
6,09661562305558;-0,20764974510809786;-0;
4,920388414307136;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-1,4861671606910496;-0;
-247,02334786428503;-3,375632501535859;-0;
-17,863903858011295;-7,346873626029829;-0;
247,02334786428503;11,009327142010363;-0;
-12,015477065116684;15,173173801027069;-0;
-9,206894558744658;20,62332841909817;-0;
-2,278934629296675;28,763293337351005;-0;
9,99665530884685;36,038596651370106;19,70027112229016;
245,5324225082834;19,991605960007195;245,22193378023104;
245,12644767535343;9,07425116299621;246,25514514939965;
5,16555261363837;4,681546915947207;-0;
2,751257808362622;2,8613652311779454;-0;
1,8137166908540898;2,018356804404087;-0;
1,4743623002729418;1,511490424381547;-0;
1,3895791773315107;9,533681837895246;-0;
1,4422699788070652;8,721068619081121;-0;
1,5526214743504516;7,910930356686472;-0;
1,7580884742217675;7,058828478649949;-0;
2,1251866864286093;6,09661562305558;-0;
6,014994357831465;4,920388414307136;-0;
4,835433510711689;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-1,4861671606910496;-247,28270950154547;-0;
-3,375632501535859;-1,3327539880726074;-0;
-5,8607064653387795;-2,0520172519137216;-0;
-8,505575817412948;247,02334786428503;-0;
-8,875371110217614;11,390183683717215;-0;
-7,8414938417572095;14,919425183143707;-0;
-4,931734795385658;18,78147017605214;13,37271194468241;
0,5373361554480276;21,516449863780643;14,158629994789218;
5,793876349397834;245,5324225082834;-0;
6,73073156078433;245,12644767535343;-0;
4,5188707498910965;8,264958982625435;-0;
2,476756488784412;5,275012797822146;-0;
1,4616210103978986;11,71653753967635;-0;
-248,89246162094386;10,68971511113324;-0;
9,379611421946272;9,90282084882226;-0;
248,89246162094386;9,215352810860297;-0;
-0;8,51324167149075;-0;
-0;7,773082832053232;-0;
-0;6,960620197140298;-0;
-0;6,014994357831465;-0;
-0;4,835433510711689;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-247,28270950154547;-1,0185531462725304;-0;
-1,3327539880726074;-1,1868336326474849;-0;
247,28270950154547;0,12927833217743578;-0;
-2,521574757309123;1,7558406948812182;-0;
-4,421702922380357;5,1548752063561185;-0;
-5,335647525099716;8,678130637310062;-0;
-4,624190572781763;11,840535267240508;5,618917315490578;
245,73491361625426;14,43003403657097;-0;
0,19973362066203215;15,418802733048029;-0;
2,2493535348313305;13,505009439744995;-0;
2,281045955724524;9,794351785992234;-0;
1,3845324920841247;12,45463444447366;-0;
8,617131170689285;10,841232432344171;-0;
8,165960121673715;9,977877955689248;-0;
-0;9,379611421946272;-0;
-0;248,89246162094386;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-1,0185531462725304;-0;-0;
-1,1868336326474849;-1,1179036992199936;-0;
-0,33833568224108346;247,28270950154547;-0;
-0,43295817400715597;-0,1299368794335911;-0;
-0,8351095911600974;0,42923413459199855;-0;
-245,02192725662675;2,026418702630374;-0;
-2,1897110493332232;4,347207687281031;1,5471909691583725;
-2,0895904424963003;245,73491361625426;-0;
-1,3534673295781392;8,276395204671736;-0;
-0,38768844137794645;8,764090386920792;-0;
-247,4112816049422;10,89817712641381;-0;
5,6803565655129935;9,55049261375784;-0;
247,4112816049422;8,617131170689285;-0;
-0;8,165960121673715;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-1,1179036992199936;-0,9850587857706757;-0;
-1,3006813161250903;-0,19827905665485268;-0;
-0,3447871682862049;-0,23035562568056167;-0;
-0,3221018011966328;-0,23324181590319815;-0;
-0,36521917524515835;-0,12215981371906137;-0;
-0,5037293696913241;0,30666982235640905;1,0014131590552096;
246,08909895567587;245,02192725662675;-0;
-0,6950030553910582;2,2044795544691493;-0;
-0,5430780072655788;2,9819692537996048;-0;
2,8215155424041054;5,735176798585074;-0;
3,035755761668379;5,6803565655129935;-0;
-0;247,4112816049422;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0,9850587857706757;-0;-0;
-1,216832202927383;-1,0650179464410758;-0;
-0,4321304725573708;-0,1983599911210132;-0;
-0,3732984414894289;-0,23292751143845125;-0;
-245,49328458379628;-0,2587686798595741;-0;
-0,2951979529004902;-0,2628685144284153;0,990351465856602;
-0,2879930308887022;246,08909895567587;-0;
-0,29190131722048296;-0,034156047978536996;-0;
-0,2807542190730379;0,21247120461919788;-0;
2,177229914537785;2,8215155424041054;-0;
2,3106988703354423;3,035755761668379;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-0;-0;-0;
-1,0650179464410758;-0;-0;
